09:08:52.518571 POST /session [35.01184ms] OK body={"capabilities":{"platformName":"Android","deviceName":"Android SDK built for x86"}}
09:09:06.692916 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.11279ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.702848 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.858422ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.711731 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.805731ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.719885 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.073335ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.727850 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.881852ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.735585 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.647779ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.743851 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.183823ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.752874 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.949095ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.762720 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.772172ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.771413 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.605923ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
